,ADD,ABD,ER,IR,EXT,FLEX,imb. ADD,imb. ABD,imb. ER,imb. IR,imb. EXT,imb. FLEX,obj_principal,obj_force,obj_imb,sum
0,0.9988800034818222,0.995397853196487,0.9593161871003776,0.9540139004204083,0.9639948525493369,0.9989661978460747,1.1759724677208048,0.9881584002827128,0.9291648878032482,0.9986265930353093,0.9426400212807953,0.9988292065033211,0.180755615234375,5.748206896423712,0.3648860754767639,6.293848587134851
0,0.99240168223078,1.0,0.9237883608098656,0.7031942866293188,0.9801860603004475,1.0,1.0467534784665184,1.0,0.96223289783761,1.0,1.0413219802138054,0.8429137882038952,0.30901050567626953,4.787730964824693,1.4175518527184336,6.5142933232193965
0,1.0222330048122217,0.9957761507871112,0.9568732357273279,0.8854586219816779,1.0184253353148895,0.9963389233256392,1.1457146248063532,0.9913955929900109,0.9505094305324301,0.994883068849559,0.9934749505621245,0.7760570690243558,0.2099618911743164,4.852321526293488,1.5191017248733,6.581385142341104
0,1.0007160213120208,0.9322617651477758,1.0088783463900557,0.9058810939904691,0.9706274500447627,0.9899324395056395,1.0320851844941508,0.9393155003578552,0.9805319783931009,0.8778208435309286,0.9895362138115282,0.5803716968348853,0.46811485290527344,1.498974545628919,4.62996743608364,6.597056834617833
0,0.9993304268420811,1.0,0.9828899183608317,0.5834254716787339,0.9609309932676113,0.9926885205806176,1.0642764733262675,0.9884329638965492,1.0223720009016977,0.735435250260116,0.9908890892107155,0.8016073979296933,0.41280078887939453,2.2384375686020617,4.032044190239308,6.683282547720764
0,1.0089904888870533,1.0,0.9866401298985031,0.34788876466902335,1.0351775236566703,1.0,0.9752471910127125,1.0,0.9354522204471089,0.9019139628644568,1.0957405247846488,1.0,0.31511497497558594,4.150739557687907,2.2928983211800875,6.75875285384358
0,1.0065764623701663,1.0,0.9725630222469334,1.0,0.9192600493209138,1.0,1.1180965626057227,1.0,0.9043959516670852,1.0,0.9,1.0,0.2099618911743164,6.611769412143314,0.0,6.82173130331763
0,0.986669223948956,1.0,0.9740583437537942,0.3708673353348301,0.9890219056785007,1.0,1.0114231604503512,1.0,0.9939194068185151,0.8091565620697004,1.0795843515587553,0.8429074176035702,0.2832307815551758,3.070958107159745,3.579031110241665,6.933219998956586
0,1.0084625321750889,1.0,0.9735206221742293,0.417912630531711,1.0050063730219927,0.9974854886310729,1.0232803886048267,0.9980267883126842,1.0058506947846528,0.7851832451706344,1.0795388758770919,0.8355014784751249,0.2832307815551758,2.95288969725898,3.728882530675406,6.965003009489562
0,1.0183078416223148,1.0,1.0154995083249039,1.0,0.9230335953070379,1.0,0.9,1.0,0.9,1.0,0.9,1.0,0.5,6.497524010702248,0.0,6.997524010702248
0,1.0090492621534572,0.9562414333091191,0.9810148733931887,0.47538175701628604,0.9995292784663881,1.0,1.008941468474657,0.9658557780511667,0.9910727929111703,0.8059108196944399,1.0825836674684979,0.8520343398940798,0.2832307815551758,2.6304990650888533,4.237449483806555,7.151179330450583
0,1.0044517672197255,0.9638052104542896,0.982545104556532,0.9871562923110833,0.9612886106767768,0.9924922839446654,1.2264988914041657,0.9811850388806057,0.9733936804704197,1.0,0.9354400544266281,0.7410062356334872,0.16781902313232422,5.1052531071291325,1.8965819274202145,7.169654057681671
0,0.9958528705152603,0.9964409675253736,0.9243226544258542,0.7820063150197454,0.9585204014889369,0.9919344937377664,1.1184846401038664,0.9986652476256623,0.9480692998186746,0.9994453538057532,1.0317306889654643,0.8637757950187396,0.19351673126220703,5.710949187035537,1.2994582119008689,7.2039241301986126
0,1.0137897785181889,1.0,0.9814139413282542,0.5,0.9897798872321955,1.0,1.126658078316158,1.0,0.9956300092065375,0.8209699295196493,1.0913470325585701,0.8858148457182307,0.16773700714111328,4.216135369379073,2.990526937440901,7.374399313961087
0,0.9992567881110189,0.8910127615289858,0.9964998551386632,0.8833508023693226,0.9867769975234134,0.9686728149836638,1.0317718327338632,0.8984163601764165,0.986954440835374,0.8451212505312493,1.0018391513780502,0.5845828195554923,0.31353282928466797,0.8720060417202015,6.195682080146323,7.381220951151192
0,0.9963319770052984,0.9041401921625339,1.0037569211262902,0.8877120791189043,0.9811540793535517,0.9758886062658133,1.0116384663883122,0.8933140061449679,0.9880572658062476,0.8604849983698832,1.0023693379051088,0.5442702868000913,0.46811485290527344,0.8407493994657526,6.108880260673475,7.417744513044501
0,0.978558786145886,1.0,0.9377832030711647,1.0,0.9416207812777184,1.0,1.21006060016084,0.9685370780101953,0.9704679511275682,1.0,1.0287079293334505,0.8863673267599514,0.1289968490600586,6.668915715579454,0.975286987821562,7.773199552461074
0,0.9808923893888641,0.9531211455854788,0.9195685047427434,0.7949702940223649,1.0124687484217665,0.9951726146073893,1.1772904208781771,0.9914100680990651,0.9503494986238282,0.9842111237536786,1.0018611252355794,0.9324126669570911,0.12548828125,6.113878062823625,1.5506253102856506,7.789991654359276
0,0.9937046824756894,0.9194151417442076,0.9281177953488243,0.7792157535152375,1.0188656942390832,0.9877263990396448,1.178250472781083,0.9827752273624542,0.9666336566708285,0.9456833916186382,1.0153647198695204,0.8788537250192245,0.11356544494628906,5.429752203831808,2.6465562335711814,8.189873882349278
0,0.9621790642519839,1.0,0.9322260129236255,1.0,1.0127336158390101,0.9980727951691947,1.17,1.0,0.9129154254947826,1.0,0.9126381723827479,1.0,0.19351673126220703,8.415292127117734,0.026057539770485458,8.634866398150427
0,1.0134371670102162,0.9484432633312601,0.9515981732864566,0.9199962021812684,0.9961619792332123,0.9762186259767093,1.2301470880374548,0.9575813941973038,1.0016155401271114,0.952610840857796,1.088263218631305,0.8835791092178469,0.08677196502685547,6.061766302473658,2.494013944574829,8.642552212075342
0,0.996014894717291,0.8638687734835259,0.981767577005898,0.8419188505484779,0.9523544144864682,0.9778369666458596,1.1196772793284135,0.9229333523547796,0.9838797881358555,0.9469913843203412,0.9958747890631664,0.4783794703665394,0.19803905487060547,2.8918782710151514,5.806272711699963,8.89619003758572
0,1.008252545449112,0.9746892735358417,0.9445442992825491,0.6584880028248656,0.9950267464129737,0.9658061823781778,1.210641068759117,1.0,1.013587489013355,0.8749020472388618,1.0088152263129577,0.6185504639545966,0.11707401275634766,4.709989152922025,4.0948386150598255,8.921901780738198
0,0.9831101289257385,0.9895489091720814,0.9260021105522761,1.0,1.0164752530791894,0.9976523216946221,1.2,1.0,0.9,0.9968811075473033,1.1134268792611022,0.9973412258024479,0.08224964141845703,8.857577085468579,0.16436450733440644,9.104191234221442
0,0.9952345517243408,0.9822669235894368,0.984783372565809,0.9190891717472565,0.96575718296928,0.9943784387592941,1.2970360098944826,0.9922572058980651,0.9482127880500242,0.9705159192579716,1.1815517006972303,0.9860498266816453,0.1255941390991211,8.165625430725544,0.8290732110340462,9.120292780858712
0,1.0313230883544078,1.0,0.9498721172601582,0.9098865902912611,0.9234761556480134,1.0,1.172373584596268,1.0,0.9,1.0,0.9,1.0,0.14193344116210938,8.841599867443612,0.22130059178729514,9.204833900393018
0,1.030549184983924,0.9536733009734222,0.9182436337432792,0.8318447237824406,0.9510796888564814,0.9647834384200796,1.2,0.9633817617315739,0.9696189252118699,0.9569776508713435,0.9923385654086924,1.0,0.10062885284423828,7.061002739654499,2.1864516177204427,9.34808321021918
0,0.9915404453471405,1.0,0.9227042485327317,0.8416035117515704,0.9872498509257152,1.0,1.3046576907520566,0.9901162439992937,0.9463494389555801,0.9937291184875943,1.0732622756902717,0.8815954537170311,0.11255168914794922,8.254639550726505,1.1021590431807027,9.469350283055157
0,0.9911154455047593,0.8934241288279607,0.966506877837014,0.8348019765971583,0.992401102218975,0.962596110736542,1.2274808256339607,0.8954064350446803,0.9902261844815361,0.944383105894267,0.9925050089826918,0.5246996043909675,0.15589618682861328,4.149320603060367,5.98267076882845,10.287887558717431
0,0.9360689302820998,1.0,0.912439215283399,1.0,0.9794718317744704,1.0,1.180540493604257,1.0,0.9,1.0,0.9,1.0,0.11255168914794922,10.65200377392105,0.0,10.764555463069
0,0.9457405143930797,1.0,0.9216955999104273,1.0,0.9,1.0,1.1729276119408878,1.0,0.9,1.0,1.087856226505515,1.0,0.09518623352050781,10.682484345440868,0.0,10.777670578961375
0,1.0087320415331054,1.0,0.9,1.0,0.9,1.0,1.2428406604864903,1.0,0.9,1.0,1.1377455060684287,1.0,0.08224964141845703,11.290971080332353,0.0,11.37322072175081
0,0.9762640271909065,1.0,0.9245713791879593,1.0,0.9377134644039271,1.0,1.3665695328697929,1.0,0.9360345327589057,0.9244355296988089,1.1095578489170843,1.0,0.0703268051147461,10.81127923016279,0.5326805243087566,11.414286559586293
0,1.0093149642107917,0.8928109558310171,0.9777436201773909,0.8354742997379765,0.9967247898541659,0.9243995955421572,1.2570943822819447,0.8562605372990671,1.0075982192669175,0.9289104152249192,0.9930760527107756,0.47576578067863395,0.15589618682861328,4.012870166054677,7.420512469793266,11.589278822676556
0,0.9823130803281596,0.9843316877281577,0.9079896719276647,0.9981629287342275,0.9159943615401704,0.9972874487416471,1.3245449081001612,0.9997963129812865,0.9127661330086011,0.9714760344261926,1.130870712351865,0.9949007274155932,0.0703268051147461,11.694032010036938,0.41609758042199435,12.180456395573678
0,0.9816115747772731,1.0,0.9074283140199539,1.0,0.916278184357092,1.0,1.324926424752979,1.0,0.9138507590447016,0.9709881736816135,1.1425305491832582,1.0,0.0703268051147461,11.925130106310348,0.2045145660762886,12.199971477501382
0,0.9984581346416229,0.9179196407668508,0.9213083934851876,0.5,0.9907400277588777,0.9188563679948452,1.2,0.9675613555886142,0.9846281360104844,0.8333656770261497,0.9714385608389344,0.5,0.10062885284423828,5.525543087098596,6.960955892577337,12.58712783252017
0,1.003316773796716,1.0,0.9157448709674382,1.0,1.0288997449681643,0.9938995601574373,1.3272359918945456,0.9988804365924128,0.9934269203424463,0.8481607564805534,1.1719301616363935,0.14780912780048622,0.0048122406005859375,9.698714705086406,4.9057810162630275,14.60930796195002
0,1.0059105999879308,1.0,0.9,1.0,0.9,1.0,1.4380171011693348,1.0,0.9082642670452585,0.9743621457583291,1.2192126516865818,1.0,0.0703268051147461,14.50466036776415,0.1807302504096222,14.755717423288518
0,0.9917782805874982,0.6081209484032873,0.9543923124674641,0.8127317603465302,1.0925500880383598,1.0,1.180343180324285,1.0,0.9181153800453562,0.925313687089742,0.9902632933942941,0.12271774549641631,0.08075714111328125,6.254885810868787,8.543724507362358,14.879367459344426
0,0.9354107316383633,0.31612621023724324,0.9799092328437519,1.0,0.9685562476700007,0.8637885023934644,1.0211387735240578,1.0,1.0173991199277932,0.8826969035780035,0.9,0.9283947757560598,0.0566864013671875,5.672035600218246,9.459326373980065,15.188048375565499
0,0.9866496796099187,0.715987675115801,0.9474726353116854,1.0,1.1834526443882427,1.0,1.2018983417689193,1.0,0.9,1.0,0.9794801269837117,0.0,0.05385780334472656,8.486794966205927,7.07374849973851,15.614401269289164
0,0.9766283399794127,0.6850903768944138,0.9450643662500101,0.8467831941440979,1.05822467472464,1.0,1.2534753014889952,1.0,0.9134196975298654,0.945236730093815,0.9686563462222524,0.10418011238597424,0.041934967041015625,7.905623403493236,7.671965663060264,15.619524033594516
0,0.9664557729950407,1.0,0.9297643690512348,0.9206994454556355,0.9687600073473993,1.0,1.5,1.0,0.9205668539729085,1.0,0.9421310326649401,0.07280485698628927,0.03741264343261719,11.352455018212948,4.259511829157202,15.649379490802769
0,0.978627151084546,0.2572834547593994,0.9715059594367709,1.0,1.0071401593984906,0.8789823086638875,1.0139115862505044,1.0,1.066188534313005,0.7917326576113609,0.9,0.8318038502023162,0.0566864013671875,4.7401750570139125,10.875865312063663,15.672726770444763
0,0.9366937136579905,0.8909634446293945,0.9462604139350183,0.9899460452229992,0.9588737332019809,0.9828463143488871,1.279970768410691,0.9314058214979568,0.9873781491918779,0.9058677545373209,0.9039096028478024,0.11403671328961851,0.041934967041015625,9.370360277814031,6.877077114677961,16.289372359533008
0,0.935071253598824,0.8942584513156109,0.9449914251416525,1.0,0.9573085713002575,0.9861215142260078,1.2829599805087712,0.9343356729084132,0.9873243407840563,0.9060215581613018,0.9,0.08697206642826594,0.041934967041015625,9.590870888705176,6.850031693189119,16.48283754893531
0,0.973322926309961,0.8450584428053598,0.9,1.0,0.9942149381451182,0.9799511795291673,1.283481030706791,0.8451550921206081,0.9937194828402767,1.0,0.9,0.1298659418769198,0.03741264343261719,9.071840234898216,7.901294606207555,17.01054748453839
0,0.9,1.0,0.9475263040535444,1.0,1.0670387456500092,1.0,1.4195576431089993,1.0,0.9,1.0,0.9425625829932576,0.10554833368418129,0.05385780334472656,13.168625454500154,3.9212201048840623,17.143703362728942
0,0.982566141795951,0.21126250424740436,0.9956915599082554,0.9711467596584363,0.9776203462564438,0.7981096065107897,0.9,0.9998591826509174,1.041253577919468,0.7371680419088577,0.9,0.8647398325698933,0.0566864013671875,4.50051202006008,12.718439160664916,17.275637582092184
0,0.964204761200024,0.6455799312708799,0.9323890065441303,0.8541263208702768,1.0564182617296607,0.9981488110319601,1.281121293211016,1.0,0.9169017183958066,0.9129717269429416,0.9887375937307645,0.0016403485828225192,0.02548980712890625,8.633237113301094,8.730131146391267,17.388858066821268
0,1.122048439578328,0.9768007299881311,0.9328419313477189,0.9144459220027088,1.0066671767998898,0.9970789282736741,1.4603651878169273,0.994985829281844,0.9432237334892306,0.9648944742875413,1.15486447680517,0.10210663027062145,0.0048122406005859375,15.156218540022882,4.729132229413009,19.890163010036478
0,0.9,1.0,0.9,1.0,0.9,1.0,1.5,1.0,0.9,0.9866906598282282,0.9,0.1494450586213555,0.03741264343261719,16.68450706737335,3.822601830326505,20.54452154113247
0,0.9962518016147067,0.1925406383475476,1.0022923411427205,0.9231602550258153,1.1320800698157123,0.7405693197080796,1.195914407694406,0.9672486652368442,1.052646333230044,0.7391277398093941,0.9165021481950711,0.8288089232779171,0.030638694763183594,6.166796242248325,14.429826765911928,20.627261702923438
0,0.9238914069282529,0.9798672278921976,0.9147731549447491,0.9736899309977665,0.9174532096593516,0.998384488374083,1.4298460305630103,0.991764677290053,0.9160258074760865,0.9739239731686615,1.228691169630613,0.08022427861399478,0.0048122406005859375,16.374130146703397,4.618073170263532,20.997015557567515
0,1.0035304988163434,0.5880527084303168,0.9851825457927201,0.5961795378996231,0.9801764367426903,0.6933459539534813,1.1190666497002397,0.6503354623902448,0.981421508521382,0.67538154626937,1.0034794296441418,0.5821256305168565,0.19803905487060547,2.443791813870949,18.462264931674436,21.10409580041599
0,1.011545986573864,0.3977735872875572,0.9,0.5486812136194837,1.0389882542840958,0.988140836385316,1.3679808095870831,0.9972745353215036,0.9945167373454034,0.5279409867296185,0.9091861351030814,0.5161186683807086,0.015066146850585938,9.623575467397197,12.462580886921344,22.101222501169126
0,0.9805978979651165,0.8168081136527809,0.9473747023625794,0.5635538238285362,0.9032818729044697,0.8365774393307606,1.3463930368376233,0.7702747352923935,0.9728723083306897,0.7858036044400094,1.0787163133580193,0.14125433183802785,0.011632919311523438,9.007103810483734,13.77477743762654,22.793514167421797
0,1.0456289407683255,0.3989425689232205,0.9479182507431226,0.5074101792817605,1.0588303825322036,0.9016412623745531,1.2,0.9245756131896642,1.0479027203601328,0.5482559230822379,1.1089053812321255,0.6791568827447789,0.001209259033203125,8.833045509969075,13.966922205373171,22.80117697437545
0,1.0276275803129935,0.4728539702520289,0.9283610444703237,0.543451043388773,0.9669366719095429,1.0,1.1959338182043,0.995502813777709,0.9917122772688249,0.5066771462299346,1.187649829433747,0.09633998129926302,0.0048122406005859375,9.183848134680716,13.621058249692137,22.80971862497344
0,1.0454346117329096,0.28067360765424315,0.9784352533300066,0.8830907971282336,1.00857709565537,0.822942879563831,0.9851211766556266,0.6349922455798493,1.0779395361246276,0.6656482298157933,0.9947760794900311,0.6045302744875829,0.0566864013671875,3.967070251639462,19.119582925463302,23.143339578469952
0,0.93,1.0,0.9149919753957739,1.0,0.9,1.0,1.5,1.0,0.9,1.0,1.3173963784807923,0.0036900154708197075,0.007110595703125,18.887900888373608,4.367760594738643,23.262772078815374
0,1.0001508556712602,0.42631862239424745,0.9412360291636968,0.4394051566040237,0.9536795620940146,0.8735214064593634,1.1192966640074222,0.7034205042040547,1.0854632902091357,0.6398096207853232,0.9816790598448835,0.44376656842847717,0.03825187683105469,5.383460781663718,17.995174786180392,23.416887444675165
0,0.9868448057338942,0.444805589210459,0.9669059139035443,0.4163523566716504,0.9332178406751475,0.8387878547365291,1.1450042996757712,0.6507859100065194,1.0801030352283765,0.6374608888367653,1.0049124824332243,0.3654268749022077,0.03825187683105469,5.237959252785007,19.50451682799706,24.780727957613124
0,0.9883726527309513,0.42721351629986726,1.0047028862771914,0.5547399217747047,0.9645904309227596,0.6620927401896075,1.2199694379795938,0.6516408970264183,1.0258367864078872,0.6471058893791976,1.0056813391595139,0.4866365804151813,0.09107208251953125,3.8109477800744056,21.10801888210961,25.01003874470355
0,1.1195863031026554,0.41777403612794517,0.947270964120526,0.9318719129239357,1.0970214503559774,0.8918148229363295,1.1836243923339644,0.8742889340468909,1.0796758402437185,0.5929011215243056,1.154760126516601,0.8256279615176416,0.001209259033203125,13.201516095372156,12.684789735898763,25.88751509030412
0,0.9782722949105739,0.4219747346822981,0.9565372881447218,0.42276510292865244,1.0466176948608525,0.7599308312196773,1.1743919182185139,0.6774715043781541,1.1619864331307506,0.7190619471665726,0.9758281917991709,0.5627411749705764,0.009044647216796875,7.582084307053659,18.92628218289193,26.517411137162387
0,0.9833485604413417,0.4464998665398734,0.9593777733313066,0.5,1.058648760659265,0.7510773586563811,1.2,0.683155090613413,1.1682747249981715,0.7040756730061137,0.9825275200488488,0.5,0.0038919448852539062,7.698980534781604,18.9185505742441,26.62142305391096
0,1.1414186519695417,0.3498125926223421,0.9384412311775059,0.9437399518548735,1.1154059998454675,0.9389952540911173,1.1892755996177773,0.9275369017048414,1.0950421936122656,0.5498516412321411,1.170868680221843,0.8202831479204844,0.004595756530761719,15.10574161507897,12.180776820734883,27.291114192344615
0,1.0008509222623572,0.26653745910495863,0.9920736930903046,0.8016763536622431,1.2765948211068314,0.6641546963041851,1.2597879939329897,0.8073745950721654,0.9931054465249447,0.5,0.9745398673174048,0.5015764054695058,0.010731697082519531,6.943392342206124,20.605273989893593,27.559398029182237
0,1.0095164009098225,0.2873542072517988,0.9800102024474381,0.8717730056281281,1.2599641490600915,0.753235123734004,1.2327462141490746,0.8769979906976859,0.98875993376518,0.06151051067832437,0.9742030959553952,0.6740182346944863,0.010731697082519531,7.242735276902697,20.310801453574687,27.564268427559902
0,1.2382020782088556,1.0,0.9,1.0,1.1718307612957148,0.9974982016574638,1.4942760957346337,1.0,1.1580916529344911,1.0,1.1320908637961984,0.1444920384974644,0.007110595703125,24.115828837878908,3.784319901170947,27.90725933475298
0,1.2711911959741393,1.0,0.9,0.8693398823866457,1.0624402095950423,1.0,1.2390007221158381,1.0,0.9,0.9961648015686095,1.3240182220709582,0.13734678985312504,0.007110595703125,23.77455345471273,4.1297285594851205,27.911392609900975
0,1.0014652340687062,0.2557940592053123,0.9901303260599392,0.867286773296717,1.2371974645132955,0.695687062060248,1.2709718542131367,0.8063631676193539,0.9952641476573202,0.35372300391015477,0.9726640400706441,0.47780018916205347,0.010731697082519531,6.658306259213402,21.270279581118814,27.939317537414738
0,1.263037283103609,1.0,0.903169562497733,0.8597138569864443,1.071653821129495,1.0,1.3661282158225563,1.0,0.9135668791900615,0.9589068942120755,1.3180662163784156,0.15884805658876755,0.0048122406005859375,24.483874048051465,4.321752045172697,28.81043833382475
0,0.9983364185341672,0.2780287623204235,0.9829802450116977,0.8041636779091904,1.2301293190679785,0.7183671380412808,1.258938130745828,0.820241997874196,1.0013815382374218,0.10127348269589942,0.9799697550412676,0.5,0.010731697082519531,6.503239246989678,22.379876307812875,28.893847251885074
0,0.9978714917523788,0.2188381769902743,0.9734908802482125,0.5183426770927206,0.9668590556576486,0.5261528400321045,1.2069159250935215,0.526243974859775,1.0672166177343099,0.4880717307209447,1.0121040194847288,0.36453121331502847,0.010731697082519531,4.7665976396796035,28.56691195929873,33.34424129606085
0,1.2162791555206116,0.41452992471583827,0.9422127035541061,0.8609056789541163,1.2312179536074264,0.9655885673634546,1.2914656049930986,0.9670119065018513,1.1287357480081353,0.45832624476427786,1.2208502944691417,0.7170418745068308,0.001209259033203125,21.65430367228791,11.910881844910906,33.566394776232016
0,0.9854091487666422,0.3183874824061674,0.9945027414445973,0.34968115763405716,1.001828584558082,0.6140363392462412,1.3525880174595357,0.5711578572542136,1.0790425738240963,0.45784889026472214,1.0211662562693364,0.06968537159534605,0.026534080505371094,6.024052402802552,27.674567928290465,33.72515441159839
0,1.2873121462895327,0.39363182489716325,0.938882250556063,1.0,1.1724704675659412,1.0,1.3218238555494484,0.9966934383555711,1.0632787965612358,0.5739484504350885,1.3398569271406258,0.9959443430280358,0.001209259033203125,25.028158230301067,8.814074588901898,33.843442078236166
0,1.0392463102251628,0.38675775324102324,0.9691851436982788,0.41254343812237837,0.9804336197178383,0.5,1.2570199444152792,0.5,1.0732931298787363,0.6051978572565696,1.0288726263480146,0.05592958959194835,0.004805564880371094,7.02384423125667,28.51522975223756,35.5438795483746
0,1.1875905862265514,0.25037455459635755,0.9332047011620586,0.54276694695504,1.0823912245608949,0.8925568270229487,1.132191537236658,0.8925568270229487,1.2305150109513792,0.4427215195187574,0.9323862873463523,0.08162885497490124,0.000835418701171875,16.332089129958987,19.259006601885794,35.59193115054595
0,1.216767461819913,0.34632066833973907,0.9,0.4023121668320068,1.1595546231788143,0.9906333322034692,1.1760655679927572,1.0,1.2826331514093903,0.2530626972929387,1.110526623823307,0.44081112624625496,0.001087188720703125,21.465854906796405,15.50215751250861,36.969099608025715
0,1.227444292686937,0.245599216965396,0.928687506281292,0.5040396026873304,1.1129879671392242,0.9576949721880403,1.1691876881364498,0.9659920056089311,1.299832695381005,0.44994619151979365,0.9308932579106624,0.1148581940154258,0.000835418701171875,19.841686469801072,17.208379763853824,37.05090165235607
0,1.231220765288528,0.35020497926434374,0.9,0.39774473887171014,1.168368885686253,0.9900473736413231,1.171876826297196,1.0,1.2839139853201076,0.31722801297032516,1.1264922527455252,0.40392234875331107,0.001087188720703125,22.366080407019748,15.19390375172785,37.5610713474683
0,0.9361250679676061,0.34099547020265275,0.9938841788055931,0.38803591224432876,0.985479230559265,0.541715592784407,1.4205893663730338,0.485360205993093,1.0654031302354925,0.5094824499127399,1.020190055835677,0.0,0.0014190673828125,8.499940149347164,29.58671917020022,38.08807838693019
0,1.2228902294302897,0.2723268335407787,0.9084013813445311,0.4286169935692239,1.0895698934562357,0.9717864913900609,1.1544871937653527,0.9878555252701845,1.29818292805182,0.12339195338869771,0.9715227846503294,0.10836095663375511,0.000835418701171875,19.149423038591674,18.948865534773432,38.09912399206628
0,1.3894502414763004,0.41707504718545557,0.938427811664097,1.0,1.185395811757962,1.0,1.3594160642156181,1.0,1.0513397966796822,0.5743114372045169,1.3861814496712423,0.9700452652448791,0.001209259033203125,29.999123530881313,8.652887393398572,38.65322018331309
0,1.2691146591647198,0.23700220094103738,0.9003424332440181,0.49825598489375866,1.1308644891498776,1.0,1.127524150121073,0.9659183794917067,1.3377829271195116,0.4960643800794332,0.9,0.13125649239601073,0.000835418701171875,23.229465270550527,16.336125528449248,39.56642621770095
0,1.2676997297822645,0.2608881844750806,0.9,0.4921753255449657,1.1346368499634325,1.0,1.1349835848886547,0.9588385296005756,1.3455012216867206,0.49311673387545873,0.9,0.112308553320763,0.000835418701171875,23.43434895557219,16.336050100417932,39.7712344746913
